Pattern ID,Total Plays,Goals,Shots,Other,Success Rate %,Avg Duration (s),Avg Forward (m),Avg Events,Wing Plays,Center Plays
1,27,0,2,0,0.0,4.3,17.8,3.1,27,0
2,23,0,0,0,0.0,4.3,16.1,3.0,0,23
3,18,0,0,0,0.0,5.0,26.0,3.2,18,0
4,16,0,2,0,0.0,5.0,30.9,2.9,16,0
5,16,0,0,0,0.0,4.4,6.9,4.1,0,16
6,16,0,0,0,0.0,6.0,7.4,4.0,0,16
7,16,0,0,0,0.0,4.8,8.0,4.1,16,0
8,14,0,0,0,0.0,4.8,6.8,4.2,14,0
9,14,0,0,0,0.0,4.7,7.0,4.1,14,0
10,13,0,1,0,0.0,4.4,16.0,3.0,0,13
11,13,0,0,0,0.0,7.8,9.2,4.0,0,13
12,13,0,0,0,0.0,3.7,10.1,2.6,0,13
13,13,0,3,0,0.0,5.3,34.9,3.0,13,0
14,12,2,4,0,16.7,4.4,25.5,3.0,0,12
18,11,1,3,0,9.1,4.7,24.4,3.0,0,11
19,11,0,0,0,0.0,4.2,7.8,3.0,11,0
16,11,0,0,0,0.0,5.5,9.0,3.0,0,11
17,11,0,0,0,0.0,5.1,11.3,4.3,11,0
15,11,0,1,0,0.0,4.9,16.8,2.8,0,11
20,10,0,0,0,0.0,7.4,41.1,3.1,10,0
21,10,0,0,0,0.0,6.0,50.2,2.6,10,0
22,10,0,0,0,0.0,4.1,16.7,3.5,10,0
23,10,0,0,0,0.0,4.1,25.3,2.8,10,0
24,10,0,0,0,0.0,5.5,9.2,3.7,0,10
25,10,0,0,0,0.0,5.1,6.0,3.6,0,10
26,10,0,0,0,0.0,4.7,13.8,3.4,0,10
27,10,0,0,0,0.0,5.2,21.4,3.2,10,0
28,10,0,0,0,0.0,4.3,7.7,3.0,10,0
33,9,0,0,0,0.0,5.2,6.8,3.4,0,9
36,9,0,0,0,0.0,3.6,15.0,3.2,9,0
34,9,0,0,0,0.0,3.8,26.3,2.9,9,0
35,9,0,0,0,0.0,7.5,8.3,4.0,9,0
32,9,0,0,0,0.0,5.2,10.4,3.9,9,0
29,9,0,0,0,0.0,5.9,7.5,3.9,0,9
30,9,0,0,0,0.0,4.4,9.1,4.0,9,0
31,9,0,0,0,0.0,4.2,8.0,3.2,9,0
47,8,0,0,0,0.0,3.7,8.3,3.1,8,0
56,8,0,0,0,0.0,4.2,11.6,3.1,8,0
55,8,0,0,0,0.0,5.9,9.5,4.5,0,8
54,8,0,0,0,0.0,5.6,8.6,3.0,0,8
53,8,0,0,0,0.0,4.3,9.6,3.0,8,0
52,8,0,0,0,0.0,4.3,17.3,3.4,8,0
50,8,0,1,0,0.0,8.2,16.4,4.9,8,0
49,8,0,0,0,0.0,4.8,12.6,3.4,8,0
48,8,0,0,0,0.0,4.1,27.3,2.6,8,0
51,8,0,0,0,0.0,4.0,24.2,2.1,8,0
46,8,0,0,0,0.0,9.7,12.1,5.0,0,8
44,8,0,1,0,0.0,3.8,21.4,2.4,0,8
43,8,0,0,0,0.0,6.0,7.4,4.0,8,0
42,8,0,1,0,0.0,3.9,12.3,3.6,8,0
41,8,0,2,0,0.0,4.6,16.1,2.9,8,0
40,8,0,0,0,0.0,4.1,11.7,3.9,8,0
39,8,0,0,0,0.0,4.1,7.9,4.1,8,0
38,8,0,0,0,0.0,4.9,26.2,3.1,8,0
37,8,0,3,0,0.0,5.7,31.7,3.9,8,0
45,8,0,0,0,0.0,4.5,7.6,3.2,8,0
79,7,0,0,0,0.0,3.7,7.4,3.6,7,0
73,7,1,0,0,14.3,4.1,21.2,2.7,7,0
74,7,0,0,0,0.0,4.5,13.1,3.3,7,0
75,7,0,0,0,0.0,4.5,12.4,4.0,7,0
76,7,0,3,0,0.0,5.9,27.5,3.3,0,7
77,7,0,0,0,0.0,4.0,6.8,3.0,7,0
84,7,0,0,0,0.0,4.2,12.4,3.0,7,0
80,7,0,0,0,0.0,5.0,19.9,3.3,0,7
81,7,0,1,0,0.0,4.5,20.6,3.0,7,0
82,7,0,0,0,0.0,5.3,10.6,4.0,0,7
83,7,0,0,0,0.0,5.7,8.3,4.9,0,7
71,7,0,0,0,0.0,4.1,8.5,2.6,0,7
72,7,0,0,0,0.0,5.4,14.5,3.9,7,0
78,7,0,0,0,0.0,4.1,11.7,3.3,7,0
70,7,0,0,0,0.0,4.7,22.6,3.0,7,0
63,7,0,0,0,0.0,5.1,7.2,4.0,7,0
58,7,0,0,0,0.0,3.6,26.3,3.0,7,0
59,7,0,0,0,0.0,5.9,5.9,3.9,0,7
69,7,0,0,0,0.0,6.3,37.3,3.3,7,0
61,7,0,0,0,0.0,4.8,24.6,2.9,7,0
62,7,0,1,0,0.0,4.2,16.6,2.9,7,0
60,7,0,3,0,0.0,3.9,21.0,3.1,7,0
57,7,0,1,0,0.0,3.4,13.5,3.1,7,0
64,7,0,0,0,0.0,3.8,8.1,3.6,7,0
65,7,0,0,0,0.0,5.0,7.7,4.1,7,0
66,7,0,0,0,0.0,4.4,7.0,3.1,0,7
67,7,0,0,0,0.0,7.4,14.7,4.0,0,7
68,7,0,0,0,0.0,5.4,9.7,4.0,0,7
105,6,0,0,0,0.0,6.0,7.6,4.0,6,0
106,6,0,0,0,0.0,4.9,16.2,4.7,6,0
107,6,0,0,0,0.0,4.6,36.4,3.2,6,0
108,6,0,0,0,0.0,4.0,15.3,4.3,6,0
109,6,0,1,0,0.0,9.3,11.2,5.2,6,0
110,6,0,0,0,0.0,4.2,8.2,3.2,6,0
111,6,0,0,0,0.0,4.0,9.7,3.0,6,0
112,6,0,0,0,0.0,6.6,6.7,3.8,0,6
119,6,0,0,0,0.0,5.9,27.2,2.7,6,0
114,6,0,0,0,0.0,5.2,30.9,3.0,6,0
115,6,0,0,0,0.0,7.2,12.5,4.0,0,6
116,6,0,0,0,0.0,5.3,23.3,3.0,0,6
117,6,0,0,0,0.0,4.8,23.9,2.7,0,6
118,6,1,1,0,16.7,4.4,36.1,2.8,0,6
103,6,0,1,0,0.0,4.5,23.8,4.0,6,0
120,6,0,0,0,0.0,5.0,9.0,4.2,0,6
121,6,0,0,0,0.0,3.6,8.3,3.2,0,6
104,6,0,1,0,0.0,4.5,17.1,3.3,6,0
113,6,0,0,0,0.0,4.5,7.6,3.7,6,0
102,6,0,0,0,0.0,3.9,20.3,3.0,6,0
92,6,0,0,0,0.0,4.4,8.0,2.8,6,0
101,6,0,1,0,0.0,7.9,20.3,5.0,6,0
86,6,0,0,0,0.0,3.5,54.8,2.0,0,6
87,6,0,0,0,0.0,5.4,40.1,2.3,6,0
88,6,0,0,0,0.0,6.8,7.1,4.5,0,6
89,6,0,1,0,0.0,7.2,40.4,3.2,6,0
90,6,0,0,0,0.0,3.7,11.7,3.3,0,6
91,6,0,0,0,0.0,4.0,6.0,3.8,6,0
85,6,0,0,0,0.0,4.8,17.4,3.8,6,0
93,6,0,0,0,0.0,4.1,8.0,3.5,0,6
100,6,0,0,0,0.0,3.8,10.8,3.0,6,0
95,6,0,0,0,0.0,6.4,22.3,3.7,0,6
96,6,0,0,0,0.0,4.2,19.1,3.2,6,0
97,6,0,1,0,0.0,4.2,25.1,2.7,0,6
98,6,0,0,0,0.0,5.8,6.0,4.7,6,0
99,6,0,0,0,0.0,5.5,7.2,4.2,0,6
94,6,0,1,0,0.0,4.5,17.4,3.2,0,6
170,5,0,0,0,0.0,4.2,21.0,3.0,5,0
169,5,0,0,0,0.0,5.2,13.4,3.0,5,0
168,5,0,0,0,0.0,5.9,22.0,4.0,5,0
167,5,0,0,0,0.0,4.6,6.8,3.2,5,0
166,5,0,0,0,0.0,4.7,6.2,3.6,5,0
165,5,0,0,0,0.0,4.4,9.8,2.8,5,0
164,5,0,0,0,0.0,5.2,7.8,3.2,5,0
161,5,0,1,0,0.0,5.9,45.4,3.0,5,0
163,5,0,0,0,0.0,5.5,8.9,4.0,5,0
162,5,0,0,0,0.0,5.7,44.2,2.6,5,0
160,5,0,0,0,0.0,6.8,32.1,3.0,5,0
159,5,0,0,0,0.0,5.9,14.3,4.2,0,5
158,5,0,0,0,0.0,7.4,60.5,3.0,5,0
157,5,0,0,0,0.0,4.1,23.7,3.2,5,0
172,5,0,0,0,0.0,3.7,7.3,2.6,0,5
171,5,0,0,0,0.0,6.5,32.2,3.2,5,0
181,5,0,0,0,0.0,4.7,16.3,3.8,5,0
173,5,0,0,0,0.0,9.7,10.1,4.6,0,5
174,5,0,0,0,0.0,4.3,6.0,4.2,0,5
175,5,0,0,0,0.0,4.0,11.6,2.6,5,0
176,5,0,2,0,0.0,3.8,8.1,3.4,0,5
177,5,0,0,0,0.0,11.4,8.6,4.8,5,0
178,5,0,1,0,0.0,4.4,16.4,3.2,5,0
179,5,0,0,0,0.0,3.8,21.0,3.2,5,0
180,5,0,0,0,0.0,4.7,14.7,4.0,0,5
182,5,0,0,0,0.0,5.6,7.1,4.4,5,0
183,5,0,0,0,0.0,5.5,22.2,3.6,5,0
184,5,0,0,0,0.0,3.8,12.0,3.0,5,0
185,5,0,0,0,0.0,5.4,14.1,4.6,5,0
186,5,0,0,0,0.0,4.9,11.4,3.0,5,0
187,5,0,0,0,0.0,5.3,9.1,4.0,5,0
155,5,0,0,0,0.0,5.5,10.9,4.6,5,0
156,5,0,0,0,0.0,4.4,7.2,3.0,0,5
188,5,0,0,0,0.0,4.0,26.7,3.4,5,0
154,5,0,0,0,0.0,6.5,12.8,3.6,0,5
129,5,0,0,0,0.0,5.6,35.1,3.4,5,0
135,5,0,0,0,0.0,8.8,9.6,5.6,0,5
134,5,0,0,0,0.0,4.1,24.6,2.8,5,0
133,5,0,0,0,0.0,4.0,11.6,3.0,5,0
132,5,0,0,0,0.0,3.5,24.3,3.2,5,0
131,5,0,0,0,0.0,3.6,15.1,2.8,5,0
130,5,0,0,0,0.0,6.0,14.4,4.0,0,5
128,5,0,0,0,0.0,6.1,7.6,3.6,0,5
137,5,0,0,0,0.0,3.5,6.0,3.4,5,0
126,5,0,0,0,0.0,4.8,24.1,3.4,5,0
125,5,0,0,0,0.0,6.4,11.9,5.0,5,0
124,5,0,0,0,0.0,7.2,25.2,3.6,0,5
123,5,0,0,0,0.0,7.6,7.6,6.0,5,0
122,5,0,0,0,0.0,7.7,17.8,4.0,5,0
153,5,0,0,0,0.0,7.2,7.8,4.4,0,5
136,5,0,0,0,0.0,3.7,15.8,2.6,5,0
127,5,0,0,0,0.0,4.4,10.4,4.6,5,0
138,5,0,0,0,0.0,5.1,16.5,3.0,0,5
146,5,0,0,0,0.0,5.2,12.6,3.2,5,0
152,5,0,1,0,0.0,5.5,43.1,2.8,5,0
139,5,0,0,0,0.0,4.8,12.5,3.0,0,5
151,5,0,0,0,0.0,3.6,17.9,2.8,5,0
150,5,2,0,0,40.0,7.8,61.6,3.0,5,0
148,5,0,0,0,0.0,8.4,7.0,6.0,5,0
147,5,0,0,0,0.0,3.3,14.2,3.0,5,0
149,5,0,0,0,0.0,6.6,15.2,4.0,5,0
145,5,0,3,0,0.0,4.3,21.5,3.0,0,5
144,5,0,0,0,0.0,5.7,8.9,4.8,5,0
143,5,0,0,0,0.0,7.8,11.8,4.0,0,5
142,5,0,3,0,0.0,4.3,17.7,4.2,0,5
141,5,0,0,0,0.0,5.0,31.8,3.2,5,0
140,5,0,0,0,0.0,3.9,9.3,4.0,5,0
255,4,1,0,0,25.0,9.4,11.8,5.5,0,4
246,4,0,0,0,0.0,4.6,6.0,4.0,4,0
254,4,0,2,0,0.0,11.0,6.4,7.0,4,0
253,4,0,2,0,0.0,9.9,41.5,4.0,4,0
252,4,0,0,0,0.0,5.3,6.8,3.8,0,4
251,4,0,0,0,0.0,4.7,7.0,4.8,4,0
250,4,0,0,0,0.0,7.8,14.5,4.2,0,4
249,4,0,0,0,0.0,4.5,28.6,3.0,4,0
248,4,0,0,0,0.0,3.9,11.1,3.5,4,0
247,4,0,0,0,0.0,3.8,20.4,2.5,4,0
239,4,0,0,0,0.0,4.4,33.6,2.8,4,0
245,4,0,0,0,0.0,4.7,24.8,3.5,4,0
244,4,0,0,0,0.0,3.3,20.9,2.5,4,0
243,4,0,0,0,0.0,4.0,12.3,2.5,4,0
242,4,0,0,0,0.0,4.5,17.1,2.2,4,0
241,4,0,0,0,0.0,3.4,13.7,3.0,4,0
240,4,0,0,0,0.0,4.7,8.9,4.0,0,4
238,4,0,0,0,0.0,4.5,6.2,4.5,4,0
237,4,0,0,0,0.0,4.7,14.8,3.2,4,0
236,4,0,0,0,0.0,8.2,15.3,3.8,0,4
257,4,0,0,0,0.0,5.5,30.1,3.0,0,4
256,4,0,0,0,0.0,7.6,5.7,7.2,4,0
273,4,0,0,0,0.0,5.6,15.2,3.8,4,0
258,4,0,0,0,0.0,4.1,8.3,3.0,0,4
259,4,0,1,0,0.0,4.4,10.9,3.0,0,4
279,4,0,0,0,0.0,7.9,10.7,4.5,4,0
278,4,0,0,0,0.0,7.0,17.4,4.2,4,0
277,4,0,1,0,0.0,6.8,22.0,3.2,4,0
276,4,0,0,0,0.0,5.0,11.3,3.2,0,4
275,4,0,0,0,0.0,5.4,9.8,4.0,4,0
274,4,0,0,0,0.0,5.3,8.1,4.0,0,4
234,4,0,0,0,0.0,5.0,6.0,3.8,4,0
272,4,0,0,0,0.0,6.8,15.2,4.2,4,0
271,4,0,0,0,0.0,4.3,5.8,3.5,4,0
270,4,0,0,0,0.0,4.0,8.2,2.8,0,4
269,4,0,0,0,0.0,7.4,20.2,4.5,4,0
268,4,0,0,0,0.0,5.6,6.2,4.2,0,4
267,4,0,1,0,0.0,11.0,35.4,5.2,4,0
266,4,0,0,0,0.0,4.0,13.4,3.5,0,4
264,4,0,0,0,0.0,5.5,30.4,2.8,4,0
263,4,0,0,0,0.0,9.9,6.7,5.5,4,0
262,4,0,2,0,0.0,4.8,39.9,3.0,4,0
261,4,0,0,0,0.0,5.9,16.4,4.0,4,0
260,4,0,0,0,0.0,4.3,12.3,3.5,4,0
235,4,0,0,0,0.0,3.6,12.3,2.8,4,0
265,4,0,0,0,0.0,3.7,21.6,2.2,4,0
233,4,0,0,0,0.0,4.1,19.3,4.0,4,0
198,4,0,0,0,0.0,7.0,9.8,4.8,0,4
208,4,0,0,0,0.0,3.7,19.0,3.2,4,0
207,4,0,2,0,0.0,5.2,41.1,3.0,0,4
206,4,0,0,0,0.0,4.8,22.5,2.8,4,0
205,4,0,2,0,0.0,4.0,7.5,2.8,4,0
204,4,0,0,0,0.0,9.7,10.9,5.8,4,0
203,4,0,0,0,0.0,3.9,12.9,4.2,4,0
202,4,0,1,0,0.0,5.4,26.5,3.2,4,0
201,4,0,1,0,0.0,4.8,26.6,3.2,4,0
199,4,0,0,0,0.0,5.9,11.4,4.2,4,0
197,4,0,0,0,0.0,4.6,22.3,3.0,4,0
210,4,0,0,0,0.0,3.5,9.5,2.8,0,4
196,4,0,1,0,0.0,6.4,31.5,4.5,4,0
195,4,0,0,0,0.0,4.4,12.8,3.0,0,4
194,4,0,0,0,0.0,5.4,13.5,4.0,0,4
193,4,0,1,0,0.0,5.3,22.4,3.0,4,0
192,4,0,0,0,0.0,4.3,15.4,3.2,4,0
191,4,0,0,0,0.0,4.4,5.3,4.0,4,0
190,4,0,0,0,0.0,3.5,12.0,3.5,4,0
189,4,0,0,0,0.0,3.6,17.2,2.0,0,4
232,4,0,0,0,0.0,3.6,18.3,4.0,4,0
209,4,0,0,0,0.0,5.2,10.7,4.0,0,4
200,4,0,0,0,0.0,12.3,7.5,8.0,4,0
211,4,0,0,0,0.0,3.3,45.0,2.2,0,4
221,4,0,0,0,0.0,6.1,21.4,4.0,4,0
212,4,0,0,0,0.0,7.7,13.5,4.8,0,4
230,4,0,2,0,0.0,3.3,12.9,3.2,0,4
229,4,0,0,0,0.0,4.5,8.0,4.0,0,4
228,4,0,0,0,0.0,5.5,11.8,3.8,0,4
227,4,0,0,0,0.0,7.7,8.5,5.8,4,0
226,4,0,0,0,0.0,6.0,9.6,5.0,0,4
224,4,0,0,0,0.0,6.9,30.0,4.8,4,0
223,4,0,2,0,0.0,5.1,13.7,4.0,4,0
222,4,0,0,0,0.0,4.1,7.0,4.0,4,0
225,4,0,0,0,0.0,6.3,7.6,3.5,0,4
220,4,0,1,0,0.0,3.6,8.2,3.5,0,4
216,4,0,0,0,0.0,3.6,6.5,4.0,4,0
231,4,0,0,0,0.0,7.9,18.4,5.0,0,4
214,4,0,0,0,0.0,4.8,14.8,3.8,4,0
215,4,0,0,0,0.0,4.5,7.7,3.8,4,0
213,4,0,0,0,0.0,5.8,8.6,5.0,4,0
217,4,0,0,0,0.0,7.6,13.6,4.0,4,0
218,4,0,0,0,0.0,7.0,47.6,3.5,4,0
219,4,0,0,0,0.0,6.3,14.3,3.8,4,0
411,3,0,1,0,0.0,10.2,43.7,5.3,3,0
402,3,0,0,0,0.0,5.1,27.0,3.0,3,0
403,3,0,0,0,0.0,5.0,16.7,3.3,0,3
404,3,0,0,0,0.0,3.4,21.5,2.7,3,0
375,3,0,0,0,0.0,9.3,9.7,4.3,0,3
406,3,0,0,0,0.0,8.0,17.6,4.0,3,0
407,3,0,0,0,0.0,10.8,12.2,7.0,3,0
408,3,0,0,0,0.0,3.4,54.4,2.0,0,3
409,3,0,0,0,0.0,3.6,9.3,3.0,0,3
410,3,0,0,0,0.0,3.8,14.8,4.7,0,3
421,3,0,0,0,0.0,3.6,18.1,2.3,3,0
412,3,0,2,0,0.0,3.9,24.9,3.3,0,3
413,3,0,0,0,0.0,8.3,6.6,5.7,3,0
414,3,0,0,0,0.0,4.3,6.6,3.3,3,0
415,3,0,0,0,0.0,4.2,18.0,3.0,3,0
416,3,0,0,0,0.0,3.9,13.8,4.0,3,0
417,3,0,0,0,0.0,4.8,32.0,3.3,3,0
418,3,0,0,0,0.0,6.9,40.1,2.3,0,3
419,3,0,0,0,0.0,8.5,6.0,5.7,3,0
420,3,0,0,0,0.0,5.3,7.8,4.0,0,3
400,3,0,0,0,0.0,4.4,18.0,3.3,3,0
401,3,1,0,0,33.3,5.9,24.5,4.7,3,0
378,3,0,0,0,0.0,3.3,16.6,3.3,3,0
399,3,0,0,0,0.0,6.4,15.8,4.3,0,3
398,3,0,3,0,0.0,5.5,29.4,4.0,0,3
377,3,0,0,0,0.0,4.5,21.6,3.3,0,3
423,3,0,0,0,0.0,5.3,7.8,4.7,3,0
379,3,0,0,0,0.0,4.1,19.8,2.7,0,3
380,3,0,0,0,0.0,4.4,6.1,2.0,3,0
381,3,0,0,0,0.0,4.8,17.7,3.0,3,0
382,3,0,0,0,0.0,5.0,9.2,4.3,3,0
383,3,0,0,0,0.0,4.9,6.8,4.0,3,0
384,3,0,0,0,0.0,5.4,16.1,3.0,0,3
385,3,0,0,0,0.0,4.7,26.6,3.0,3,0
386,3,0,2,0,0.0,5.7,30.3,4.0,3,0
387,3,0,0,0,0.0,3.9,43.3,3.0,3,0
388,3,0,0,0,0.0,4.5,8.0,4.3,3,0
389,3,0,0,0,0.0,3.4,6.6,3.0,3,0
390,3,0,0,0,0.0,6.5,6.3,4.3,0,3
391,3,0,0,0,0.0,4.6,6.1,4.7,0,3
392,3,0,1,0,0.0,9.2,7.2,6.0,3,0
393,3,0,0,0,0.0,5.8,7.2,4.0,0,3
394,3,0,0,0,0.0,5.0,7.1,4.0,3,0
395,3,0,0,0,0.0,4.7,14.1,4.3,3,0
396,3,0,0,0,0.0,4.5,25.4,2.3,3,0
397,3,0,0,0,0.0,6.0,54.1,3.0,3,0
422,3,0,0,0,0.0,6.2,9.5,5.7,0,3
445,3,0,0,0,0.0,3.5,14.3,3.0,3,0
424,3,0,0,0,0.0,14.3,19.4,5.3,0,3
460,3,0,0,0,0.0,4.3,21.5,3.0,0,3
451,3,1,1,0,33.3,6.1,52.8,2.7,0,3
452,3,1,2,0,33.3,4.7,11.2,4.7,0,3
453,3,0,0,0,0.0,4.3,10.1,3.0,0,3
454,3,0,0,0,0.0,4.7,6.9,4.7,0,3
455,3,0,2,0,0.0,6.6,35.8,4.0,3,0
456,3,0,0,0,0.0,7.7,7.3,6.3,3,0
457,3,0,0,0,0.0,5.7,33.0,2.7,3,0
458,3,0,0,0,0.0,3.4,52.2,2.3,3,0
459,3,0,0,0,0.0,3.8,12.8,3.0,0,3
461,3,0,0,0,0.0,3.7,11.8,4.0,0,3
449,3,0,1,0,0.0,11.3,26.4,5.0,3,0
462,3,0,0,0,0.0,7.7,16.9,4.3,3,0
463,3,0,2,0,0.0,4.3,16.7,5.0,0,3
464,3,0,0,0,0.0,10.9,12.2,8.0,3,0
465,3,0,0,0,0.0,4.7,9.2,4.7,3,0
466,3,0,0,0,0.0,3.7,9.3,2.0,3,0
467,3,2,0,0,66.7,5.7,51.8,3.3,0,3
468,3,0,0,0,0.0,5.5,48.6,2.0,0,3
469,3,0,0,0,0.0,11.0,20.7,5.3,0,3
470,3,0,0,0,0.0,8.4,15.6,4.0,0,3
450,3,0,0,0,0.0,3.9,10.8,2.7,3,0
448,3,0,0,0,0.0,4.8,28.2,3.0,0,3
425,3,0,0,0,0.0,7.7,34.2,4.3,3,0
435,3,0,0,0,0.0,3.5,15.6,4.0,0,3
426,3,0,0,0,0.0,5.6,6.2,4.0,0,3
427,3,0,0,0,0.0,5.4,7.7,4.7,3,0
428,3,0,0,0,0.0,3.7,13.7,3.0,3,0
429,3,0,0,0,0.0,4.5,10.1,3.0,3,0
430,3,0,0,0,0.0,4.8,11.7,4.3,3,0
431,3,0,0,0,0.0,3.2,9.7,3.3,3,0
432,3,0,0,0,0.0,4.8,20.6,3.3,3,0
433,3,0,1,0,0.0,5.0,24.3,3.3,0,3
434,3,0,1,0,0.0,7.4,12.7,5.3,0,3
436,3,0,0,0,0.0,13.3,7.0,6.3,0,3
447,3,0,0,0,0.0,5.5,19.1,3.0,3,0
437,3,0,0,0,0.0,8.4,7.3,6.0,3,0
438,3,0,2,0,0.0,3.9,18.0,3.3,0,3
439,3,0,0,0,0.0,3.4,28.0,2.0,3,0
440,3,0,0,0,0.0,6.8,14.6,3.3,3,0
441,3,0,0,0,0.0,9.5,17.0,4.3,3,0
442,3,0,0,0,0.0,3.2,10.7,3.3,3,0
443,3,0,0,0,0.0,4.0,8.3,3.3,3,0
444,3,0,0,0,0.0,8.1,35.0,4.0,3,0
446,3,0,0,0,0.0,6.5,10.4,4.7,0,3
376,3,0,0,0,0.0,6.9,17.4,3.7,0,3
405,3,0,0,0,0.0,6.2,6.3,6.0,3,0
374,3,0,0,0,0.0,3.7,13.3,2.7,0,3
326,3,0,0,0,0.0,4.5,10.8,4.0,3,0
304,3,0,0,0,0.0,10.9,6.3,6.3,0,3
305,3,0,0,0,0.0,10.9,11.1,7.7,3,0
306,3,0,0,0,0.0,5.7,16.5,3.7,3,0
307,3,0,0,0,0.0,4.3,8.9,3.0,3,0
308,3,0,0,0,0.0,5.2,7.2,4.0,0,3
309,3,0,0,0,0.0,4.8,6.0,4.0,3,0
310,3,0,1,0,0.0,6.0,21.9,3.7,3,0
311,3,0,0,0,0.0,3.9,17.3,3.0,3,0
312,3,0,0,0,0.0,8.7,17.9,4.0,3,0
313,3,0,0,0,0.0,3.7,7.8,6.0,3,0
314,3,0,0,0,0.0,8.2,13.4,3.7,0,3
315,3,0,0,0,0.0,7.7,9.2,5.3,3,0
316,3,0,0,0,0.0,5.8,14.2,4.3,3,0
317,3,0,0,0,0.0,4.7,41.8,3.3,3,0
318,3,0,1,0,0.0,6.8,26.7,3.7,3,0
319,3,0,0,0,0.0,4.9,36.0,2.7,3,0
320,3,0,0,0,0.0,3.1,18.8,2.7,3,0
321,3,0,0,0,0.0,6.1,45.9,3.0,3,0
322,3,0,0,0,0.0,4.6,13.9,4.0,3,0
323,3,0,0,0,0.0,4.8,12.3,5.0,0,3
324,3,0,0,0,0.0,7.1,26.3,4.0,3,0
303,3,0,0,0,0.0,3.7,19.1,2.3,3,0
302,3,0,0,0,0.0,6.2,13.8,4.3,3,0
301,3,0,0,0,0.0,3.6,11.2,2.3,3,0
289,3,0,0,0,0.0,7.6,29.0,4.0,0,3
373,3,0,0,0,0.0,10.6,23.9,6.0,3,0
