Pattern ID,Total Plays,Goals,Shots,Other,Success Rate %,Avg Duration (s),Avg Forward (m),Avg Events,Wing Plays,Center Plays
280,3,1,0,0,33.3,6.2,23.4,3.7,0,3
281,3,0,0,0,0.0,6.3,13.2,4.0,3,0
282,3,0,0,0,0.0,6.8,22.0,3.3,3,0
283,3,0,0,0,0.0,5.1,12.9,4.0,0,3
284,3,0,0,0,0.0,10.2,18.7,6.3,3,0
286,3,0,0,0,0.0,5.9,21.2,4.7,0,3
287,3,0,0,0,0.0,5.0,8.1,6.0,3,0
288,3,0,1,0,0.0,4.8,5.6,3.7,3,0
290,3,0,0,0,0.0,5.3,13.4,4.3,0,3
300,3,0,0,0,0.0,6.9,19.0,4.3,3,0
291,3,0,0,0,0.0,3.3,37.8,2.3,3,0
292,3,0,1,0,0.0,6.0,7.2,4.7,3,0
293,3,0,0,0,0.0,6.6,36.2,3.0,3,0
294,3,0,0,0,0.0,3.1,11.5,2.7,0,3
295,3,0,0,0,0.0,4.6,54.9,2.3,3,0
296,3,0,0,0,0.0,9.8,19.4,5.3,3,0
297,3,0,1,0,0.0,3.1,20.2,2.3,0,3
298,3,0,2,0,0.0,4.8,8.4,5.0,3,0
299,3,0,0,0,0.0,5.7,40.1,2.0,3,0
325,3,0,1,0,0.0,6.8,18.2,5.0,3,0
285,3,0,2,0,0.0,9.6,38.9,5.0,0,3
327,3,0,0,0,0.0,8.7,24.7,3.7,3,0
362,3,0,0,0,0.0,3.1,9.4,3.0,3,0
353,3,0,0,0,0.0,3.6,6.1,3.0,0,3
354,3,0,2,0,0.0,7.4,26.2,5.3,0,3
355,3,0,0,0,0.0,4.7,25.8,3.0,0,3
356,3,0,0,0,0.0,6.1,26.8,2.3,3,0
357,3,0,0,0,0.0,3.8,14.0,3.0,3,0
358,3,0,0,0,0.0,3.5,7.3,3.7,0,3
359,3,0,0,0,0.0,3.2,8.6,3.0,3,0
360,3,0,1,0,0.0,8.7,18.6,5.0,0,3
361,3,0,0,0,0.0,3.3,15.0,2.3,3,0
363,3,0,0,0,0.0,5.4,31.6,2.3,3,0
351,3,0,0,0,0.0,4.8,13.5,4.0,3,0
364,3,0,0,0,0.0,4.1,59.2,2.0,0,3
365,3,0,0,0,0.0,6.4,18.7,3.7,0,3
366,3,0,0,0,0.0,8.7,21.2,4.0,0,3
367,3,0,0,0,0.0,7.4,38.1,3.3,3,0
368,3,0,0,0,0.0,9.4,18.5,6.0,3,0
370,3,0,0,0,0.0,5.7,16.9,3.3,3,0
371,3,0,0,0,0.0,7.2,30.7,2.7,3,0
328,3,0,0,0,0.0,7.9,14.7,4.0,0,3
372,3,0,0,0,0.0,3.6,31.7,2.3,3,0
352,3,0,0,0,0.0,4.3,7.0,4.0,0,3
369,3,0,2,0,0.0,4.8,38.9,3.7,0,3
350,3,0,0,0,0.0,4.0,9.2,3.3,3,0
339,3,0,0,0,0.0,5.3,6.6,3.7,3,0
349,3,0,0,0,0.0,4.2,34.7,2.7,3,0
329,3,0,0,0,0.0,3.3,43.6,2.0,3,0
331,3,0,0,0,0.0,5.1,14.1,3.7,3,0
333,3,0,0,0,0.0,8.4,32.3,3.7,0,3
334,3,0,0,0,0.0,5.0,26.9,4.0,3,0
335,3,0,0,0,0.0,5.5,36.8,2.0,0,3
336,3,0,0,0,0.0,5.5,36.0,3.3,3,0
337,3,0,0,0,0.0,3.1,8.7,2.7,3,0
338,3,0,0,0,0.0,5.3,21.4,2.3,3,0
332,3,0,0,0,0.0,4.0,27.7,2.7,3,0
340,3,0,0,0,0.0,3.8,49.1,2.0,3,0
345,3,0,0,0,0.0,4.9,26.1,3.0,3,0
348,3,0,0,0,0.0,6.9,46.0,3.0,3,0
341,3,0,0,0,0.0,4.3,16.4,3.0,3,0
347,3,1,0,0,33.3,6.9,19.8,4.3,0,3
346,3,0,0,0,0.0,3.6,7.6,4.0,0,3
330,3,0,0,0,0.0,9.1,16.3,5.0,0,3
342,3,0,0,0,0.0,4.5,9.7,3.0,3,0
344,3,0,0,0,0.0,4.0,21.4,2.0,3,0
343,3,0,0,0,0.0,4.6,7.6,4.7,0,3
686,2,0,0,0,0.0,7.5,5.4,6.0,2,0
702,2,0,0,0,0.0,4.0,26.5,3.0,0,2
701,2,0,0,0,0.0,3.4,5.7,3.0,2,0
700,2,0,0,0,0.0,7.6,14.4,6.0,2,0
699,2,0,0,0,0.0,4.6,9.6,4.0,0,2
698,2,0,0,0,0.0,5.1,32.3,3.0,2,0
697,2,0,0,0,0.0,3.5,13.1,3.5,2,0
696,2,0,1,0,0.0,5.8,27.6,5.0,2,0
695,2,0,1,0,0.0,7.1,6.7,4.5,2,0
694,2,0,0,0,0.0,11.4,9.1,6.0,0,2
703,2,0,0,0,0.0,7.1,21.1,6.0,2,0
693,2,0,0,0,0.0,3.3,9.4,3.0,0,2
692,2,0,0,0,0.0,6.3,18.8,5.0,0,2
691,2,0,0,0,0.0,4.8,10.5,3.0,2,0
689,2,0,0,0,0.0,3.3,26.6,2.0,2,0
688,2,0,0,0,0.0,9.5,8.8,5.5,2,0
687,2,0,0,0,0.0,3.3,16.6,3.0,2,0
685,2,0,0,0,0.0,12.3,7.8,8.0,0,2
690,2,0,0,0,0.0,3.5,9.0,4.0,2,0
712,2,0,0,0,0.0,10.2,7.9,8.0,0,2
704,2,0,0,0,0.0,3.4,7.2,2.5,2,0
705,2,0,0,0,0.0,5.7,11.1,5.0,0,2
722,2,0,1,0,0.0,5.0,17.8,6.5,0,2
683,2,0,0,0,0.0,7.4,17.9,4.0,0,2
721,2,0,0,0,0.0,6.5,49.4,3.0,0,2
720,2,0,0,0,0.0,3.6,6.2,2.5,2,0
719,2,0,0,0,0.0,3.1,6.2,4.0,2,0
718,2,0,0,0,0.0,3.9,20.8,3.0,0,2
717,2,0,1,0,0.0,7.3,34.3,4.0,0,2
716,2,0,0,0,0.0,4.3,19.9,3.0,2,0
715,2,0,0,0,0.0,7.7,14.9,6.5,2,0
714,2,0,0,0,0.0,3.8,13.0,3.0,0,2
713,2,0,1,0,0.0,5.7,19.0,4.5,2,0
711,2,0,0,0,0.0,12.7,81.3,5.0,2,0
710,2,0,0,0,0.0,5.9,5.8,3.5,2,0
709,2,0,0,0,0.0,12.2,11.2,7.0,0,2
708,2,0,0,0,0.0,5.6,25.2,4.0,2,0
707,2,0,0,0,0.0,5.7,7.2,4.0,0,2
706,2,0,0,0,0.0,3.4,22.4,2.0,0,2
684,2,0,0,0,0.0,11.9,6.1,7.5,2,0
660,2,0,1,0,0.0,5.6,44.8,4.0,0,2
682,2,0,0,0,0.0,4.4,5.7,4.5,0,2
650,2,0,0,0,0.0,7.5,13.0,5.5,2,0
658,2,0,2,0,0.0,4.1,18.1,4.5,0,2
657,2,0,0,0,0.0,5.1,7.0,6.0,2,0
656,2,0,0,0,0.0,17.2,6.0,10.5,0,2
655,2,0,0,0,0.0,7.1,17.4,4.0,2,0
654,2,0,0,0,0.0,12.4,8.1,8.0,2,0
653,2,0,0,0,0.0,3.7,8.7,3.0,2,0
652,2,0,0,0,0.0,12.4,16.5,8.0,2,0
651,2,0,0,0,0.0,12.3,66.4,5.0,2,0
649,2,0,0,0,0.0,8.3,12.8,5.5,0,2
681,2,0,0,0,0.0,7.1,6.3,6.5,0,2
648,2,0,0,0,0.0,8.7,8.9,5.5,0,2
647,2,0,1,0,0.0,3.2,14.8,3.0,2,0
646,2,0,0,0,0.0,3.8,31.3,2.0,0,2
645,2,0,1,0,0.0,4.7,39.5,2.5,0,2
644,2,0,0,0,0.0,7.2,6.1,5.0,2,0
643,2,0,0,0,0.0,3.2,8.6,3.0,0,2
642,2,0,2,0,0.0,5.7,27.4,4.5,0,2
724,2,0,0,0,0.0,7.8,7.8,4.0,2,0
659,2,0,0,0,0.0,6.2,5.6,5.0,0,2
661,2,0,0,0,0.0,12.6,14.4,5.5,2,0
662,2,0,0,0,0.0,4.8,56.2,3.0,0,2
663,2,0,0,0,0.0,6.4,39.7,3.0,2,0
680,2,0,0,0,0.0,7.5,10.3,5.5,2,0
679,2,0,2,0,0.0,7.2,35.5,5.0,2,0
678,2,0,0,0,0.0,11.3,9.0,7.5,2,0
677,2,0,1,0,0.0,7.1,55.7,4.0,2,0
676,2,0,0,0,0.0,3.5,50.8,2.0,0,2
675,2,0,0,0,0.0,3.6,47.6,3.0,0,2
674,2,0,0,0,0.0,7.6,7.8,3.0,0,2
673,2,0,0,0,0.0,3.7,49.1,2.0,2,0
672,2,0,0,0,0.0,3.4,48.7,2.0,0,2
671,2,0,0,0,0.0,11.2,31.6,6.5,2,0
670,2,0,0,0,0.0,8.2,36.1,3.5,2,0
669,2,0,1,0,0.0,4.7,31.2,4.0,2,0
668,2,0,0,0,0.0,5.6,10.1,5.0,2,0
667,2,0,0,0,0.0,4.6,11.9,3.0,2,0
666,2,0,0,0,0.0,4.0,32.6,3.5,2,0
665,2,0,0,0,0.0,4.4,6.0,4.0,0,2
664,2,0,2,0,0.0,4.6,30.4,4.0,0,2
723,2,0,0,0,0.0,11.8,13.0,8.0,2,0
771,2,0,0,0,0.0,6.3,6.6,3.5,0,2
725,2,0,0,0,0.0,4.9,14.2,2.0,2,0
778,2,0,2,0,0.0,3.5,11.6,5.0,0,2
786,2,0,0,0,0.0,5.9,16.1,3.5,0,2
785,2,0,0,0,0.0,4.0,35.1,3.0,2,0
784,2,0,0,0,0.0,6.7,30.3,3.5,0,2
783,2,0,2,0,0.0,9.6,34.3,4.0,0,2
782,2,0,0,0,0.0,3.3,30.7,2.5,0,2
781,2,0,0,0,0.0,7.2,7.7,6.0,2,0
780,2,0,0,0,0.0,9.1,9.1,7.5,2,0
779,2,0,0,0,0.0,5.6,28.5,2.5,2,0
777,2,0,0,0,0.0,6.2,6.3,4.5,0,2
726,2,0,0,0,0.0,12.9,24.7,7.0,2,0
776,2,0,0,0,0.0,3.0,11.4,4.5,2,0
775,2,0,0,0,0.0,3.5,29.6,2.0,2,0
774,2,0,2,0,0.0,3.8,14.0,3.5,0,2
773,2,0,0,0,0.0,5.9,34.1,3.5,2,0
772,2,0,0,0,0.0,12.8,6.8,7.0,0,2
640,2,0,0,0,0.0,7.6,39.4,3.0,2,0
770,2,0,0,0,0.0,8.2,35.5,5.0,2,0
769,2,0,0,0,0.0,4.0,15.2,3.0,2,0
787,2,0,0,0,0.0,3.6,15.8,3.5,2,0
788,2,0,1,0,0.0,7.6,23.5,5.0,2,0
789,2,0,0,0,0.0,4.5,16.2,3.0,2,0
790,2,0,0,0,0.0,7.9,27.4,4.0,2,0
807,2,0,0,0,0.0,11.0,12.0,5.5,0,2
806,2,0,1,0,0.0,6.0,21.6,4.5,0,2
805,2,0,0,0,0.0,3.9,17.1,2.0,2,0
804,2,0,0,0,0.0,4.7,31.4,2.0,0,2
803,2,0,0,0,0.0,11.5,21.6,8.0,2,0
802,2,0,0,0,0.0,4.8,10.5,3.5,0,2
801,2,0,0,0,0.0,5.2,18.3,4.0,0,2
800,2,0,0,0,0.0,5.3,29.0,3.0,0,2
799,2,0,0,0,0.0,6.7,16.4,5.0,2,0
798,2,0,0,0,0.0,3.5,39.6,2.5,2,0
797,2,0,0,0,0.0,7.3,6.2,6.0,2,0
796,2,0,0,0,0.0,3.1,14.0,2.0,0,2
795,2,0,0,0,0.0,3.7,20.9,3.0,2,0
794,2,0,0,0,0.0,8.6,7.9,5.5,2,0
793,2,0,0,0,0.0,7.1,35.6,3.0,2,0
792,2,0,0,0,0.0,7.2,33.1,4.0,2,0
791,2,0,0,0,0.0,11.9,22.4,7.0,0,2
768,2,0,0,0,0.0,4.4,6.1,5.5,2,0
767,2,0,0,0,0.0,5.3,9.3,4.0,0,2
766,2,1,1,0,50.0,3.5,7.5,3.0,2,0
745,2,0,0,0,0.0,4.0,9.9,3.5,0,2
743,2,0,0,0,0.0,8.1,20.4,3.0,2,0
742,2,0,0,0,0.0,3.8,47.3,2.0,0,2
741,2,0,0,0,0.0,4.0,9.7,3.0,2,0
740,2,0,0,0,0.0,5.7,20.4,5.0,2,0
739,2,0,0,0,0.0,5.1,25.8,4.0,0,2
738,2,0,0,0,0.0,3.3,23.5,2.0,2,0
737,2,0,0,0,0.0,6.0,7.5,4.0,2,0
736,2,0,0,0,0.0,3.7,7.0,4.0,0,2
735,2,0,0,0,0.0,6.1,9.8,3.0,2,0
734,2,0,0,0,0.0,5.0,47.1,3.0,0,2
733,2,0,0,0,0.0,8.1,24.9,3.0,0,2
732,2,0,0,0,0.0,10.4,16.2,6.0,2,0
731,2,0,0,0,0.0,4.0,15.6,2.5,2,0
730,2,0,0,0,0.0,3.3,5.9,3.0,0,2
729,2,0,0,0,0.0,8.1,15.5,5.0,2,0
728,2,0,0,0,0.0,5.6,11.5,4.0,2,0
727,2,0,0,0,0.0,14.0,19.1,5.0,2,0
744,2,0,0,0,0.0,7.5,23.5,3.5,0,2
746,2,0,2,0,0.0,11.0,35.8,5.5,2,0
765,2,0,0,0,0.0,6.9,29.9,3.5,2,0
747,2,0,0,0,0.0,9.2,10.7,4.5,2,0
764,2,0,0,0,0.0,9.3,12.2,5.0,2,0
763,2,0,2,0,0.0,7.5,52.7,5.0,2,0
762,2,0,0,0,0.0,9.1,18.0,6.0,2,0
761,2,0,0,0,0.0,10.5,68.1,3.5,2,0
760,2,0,2,0,0.0,3.7,25.3,2.5,2,0
759,2,0,0,0,0.0,3.3,15.3,5.0,2,0
758,2,0,0,0,0.0,4.2,12.5,2.5,2,0
757,2,0,0,0,0.0,10.3,45.7,8.5,2,0
756,2,0,0,0,0.0,5.8,29.0,5.0,0,2
755,2,0,0,0,0.0,9.9,15.9,7.5,2,0
754,2,0,0,0,0.0,5.2,7.5,5.0,2,0
753,2,0,0,0,0.0,5.3,13.3,6.0,2,0
752,2,0,0,0,0.0,10.0,74.2,3.5,0,2
751,2,0,0,0,0.0,3.5,49.9,2.0,2,0
750,2,0,0,0,0.0,8.3,24.5,6.5,2,0
749,2,0,0,0,0.0,3.7,34.7,3.0,0,2
748,2,0,0,0,0.0,3.5,5.4,3.0,2,0
641,2,0,0,0,0.0,3.8,12.2,3.0,2,0
592,2,0,0,0,0.0,8.5,9.7,5.0,2,0
639,2,0,0,0,0.0,4.6,18.0,3.0,0,2
522,2,0,0,0,0.0,5.2,7.7,4.0,2,0
530,2,0,0,0,0.0,5.3,6.0,4.0,2,0
529,2,0,0,0,0.0,15.3,14.9,7.0,2,0
528,2,0,0,0,0.0,7.2,66.0,3.0,0,2
527,2,0,0,0,0.0,4.5,14.1,3.5,2,0
526,2,0,0,0,0.0,5.0,58.6,2.0,2,0
525,2,0,0,0,0.0,4.4,10.5,3.0,2,0
524,2,0,1,0,0.0,7.7,22.8,4.5,2,0
523,2,0,0,0,0.0,3.8,47.1,2.0,2,0
521,2,0,0,0,0.0,8.3,12.1,6.0,2,0
553,2,0,0,0,0.0,9.9,48.3,5.0,2,0
520,2,0,0,0,0.0,6.0,13.9,4.0,0,2
519,2,0,0,0,0.0,8.5,31.9,4.5,2,0
518,2,0,0,0,0.0,7.4,9.0,4.0,2,0
517,2,0,0,0,0.0,5.9,5.8,5.0,0,2
516,2,0,0,0,0.0,4.4,6.4,5.0,2,0
515,2,0,0,0,0.0,7.2,36.2,5.0,2,0
514,2,0,0,0,0.0,7.7,20.2,4.0,2,0
513,2,0,0,0,0.0,7.6,8.4,8.0,2,0
531,2,0,0,0,0.0,6.8,44.6,4.0,2,0
532,2,0,0,0,0.0,6.9,20.6,4.5,2,0
533,2,0,0,0,0.0,5.9,49.1,3.0,2,0
534,2,0,0,0,0.0,7.6,19.5,5.0,0,2
551,2,0,0,0,0.0,6.9,48.0,3.5,0,2
550,2,0,0,0,0.0,3.8,16.9,2.5,2,0
549,2,0,0,0,0.0,4.8,13.3,4.5,0,2
548,2,0,0,0,0.0,7.2,16.0,4.0,0,2
547,2,0,0,0,0.0,5.2,11.3,4.0,2,0
546,2,0,0,0,0.0,7.3,8.3,6.5,2,0
545,2,0,0,0,0.0,11.2,5.5,6.0,0,2
544,2,0,0,0,0.0,6.1,11.2,5.0,2,0
543,2,0,0,0,0.0,3.8,11.2,2.0,0,2
542,2,0,0,0,0.0,6.5,43.9,3.5,2,0
541,2,0,0,0,0.0,4.7,7.2,5.0,2,0
540,2,0,0,0,0.0,12.7,9.5,5.5,2,0
539,2,0,0,0,0.0,8.3,9.7,6.0,2,0
538,2,0,0,0,0.0,3.1,8.7,3.5,2,0
537,2,0,0,0,0.0,5.0,30.3,3.0,0,2
536,2,0,0,0,0.0,16.4,20.4,8.0,2,0
535,2,0,0,0,0.0,3.7,5.8,5.0,2,0
512,2,0,0,0,0.0,10.2,8.9,7.5,2,0
511,2,0,0,0,0.0,5.3,5.5,4.5,2,0
510,2,0,0,0,0.0,3.5,14.1,3.0,2,0
489,2,0,0,0,0.0,4.7,11.2,4.0,2,0
487,2,0,0,0,0.0,3.3,10.5,3.0,0,2
486,2,0,0,0,0.0,7.9,22.9,5.0,0,2
485,2,0,0,0,0.0,8.0,39.3,4.0,0,2
484,2,0,0,0,0.0,7.0,21.7,5.0,0,2
483,2,0,0,0,0.0,3.1,39.1,2.0,0,2
482,2,0,0,0,0.0,7.1,5.5,6.0,0,2
481,2,0,0,0,0.0,3.7,22.7,2.0,2,0
480,2,0,2,0,0.0,5.2,27.8,3.5,0,2
479,2,0,0,0,0.0,7.6,9.9,4.0,0,2
478,2,1,0,0,50.0,4.0,7.9,4.0,0,2
477,2,0,0,0,0.0,4.6,5.8,3.0,0,2
476,2,0,0,0,0.0,7.9,18.8,3.5,0,2
475,2,0,0,0,0.0,9.1,13.6,5.5,2,0
474,2,0,0,0,0.0,5.5,7.2,4.0,2,0
473,2,0,0,0,0.0,3.7,6.7,4.5,0,2
472,2,0,0,0,0.0,8.3,25.8,2.5,0,2
471,2,0,0,0,0.0,3.4,21.5,2.0,0,2
488,2,0,0,0,0.0,7.2,10.6,6.0,2,0
490,2,0,0,0,0.0,7.5,17.6,4.0,0,2
509,2,0,0,0,0.0,5.3,5.3,4.0,2,0
491,2,0,0,0,0.0,3.4,23.1,3.0,2,0
508,2,0,0,0,0.0,10.8,20.0,6.5,2,0
507,2,0,0,0,0.0,4.9,12.1,4.0,2,0
506,2,0,2,0,0.0,3.5,9.3,3.5,0,2
505,2,0,0,0,0.0,4.7,18.0,4.0,2,0
504,2,0,0,0,0.0,8.6,13.1,5.0,2,0
503,2,0,0,0,0.0,7.5,7.2,5.5,2,0
502,2,0,0,0,0.0,10.7,20.7,4.0,0,2
501,2,0,0,0,0.0,7.8,19.6,4.0,2,0
500,2,0,0,0,0.0,9.2,6.7,5.0,2,0
499,2,1,1,0,50.0,8.9,48.5,6.0,2,0
498,2,0,0,0,0.0,5.5,16.6,4.0,2,0
497,2,0,0,0,0.0,11.2,56.7,4.5,2,0
496,2,0,0,0,0.0,6.6,9.4,6.0,0,2
495,2,0,0,0,0.0,3.7,11.8,3.0,2,0
494,2,0,0,0,0.0,7.1,11.0,4.0,0,2
493,2,0,0,0,0.0,4.9,14.1,5.5,2,0
492,2,0,0,0,0.0,5.0,18.4,4.0,2,0
552,2,0,0,0,0.0,4.2,10.4,3.0,2,0
554,2,0,0,0,0.0,3.6,5.4,4.0,2,0
638,2,0,0,0,0.0,9.0,13.7,5.5,0,2
608,2,0,0,0,0.0,7.3,34.0,4.0,2,0
616,2,0,1,0,0.0,7.9,11.4,5.5,0,2
615,2,0,1,0,0.0,3.0,6.0,2.5,0,2
614,2,0,0,0,0.0,5.4,6.4,5.0,2,0
613,2,0,1,0,0.0,8.0,15.0,6.0,0,2
612,2,0,1,0,0.0,3.0,15.3,3.0,0,2
611,2,0,0,0,0.0,9.0,56.7,4.5,2,0
610,2,0,0,0,0.0,3.9,7.4,3.0,0,2
609,2,0,0,0,0.0,4.5,31.8,2.5,2,0
607,2,0,0,0,0.0,10.9,9.0,7.5,0,2
555,2,0,0,0,0.0,6.2,56.7,2.5,0,2
606,2,0,0,0,0.0,3.8,12.8,3.5,0,2
605,2,0,0,0,0.0,4.0,24.2,3.5,0,2
604,2,0,0,0,0.0,5.8,9.9,3.5,0,2
603,2,0,0,0,0.0,6.4,27.6,3.5,0,2
602,2,0,0,0,0.0,9.0,8.0,6.0,2,0
601,2,0,0,0,0.0,4.0,26.6,2.0,2,0
600,2,0,0,0,0.0,9.8,5.9,8.0,2,0
599,2,0,0,0,0.0,12.2,45.7,5.5,2,0
617,2,0,0,0,0.0,5.4,19.4,2.0,2,0
618,2,0,0,0,0.0,5.8,15.7,6.5,2,0
619,2,0,0,0,0.0,7.1,9.2,4.0,2,0
620,2,0,0,0,0.0,7.6,26.8,3.5,0,2
637,2,0,0,0,0.0,5.4,26.1,2.0,2,0
636,2,0,0,0,0.0,7.1,18.5,3.5,2,0
635,2,0,0,0,0.0,7.8,23.3,3.0,0,2
634,2,0,0,0,0.0,4.2,21.3,3.0,0,2
633,2,0,0,0,0.0,6.6,43.7,3.5,2,0
632,2,0,1,0,0.0,4.5,11.3,4.0,0,2
631,2,0,0,0,0.0,9.2,65.0,3.0,2,0
630,2,0,0,0,0.0,3.9,21.8,3.0,2,0
629,2,0,0,0,0.0,9.6,37.0,4.0,0,2
628,2,0,0,0,0.0,4.2,31.1,3.0,2,0
627,2,0,0,0,0.0,10.2,7.6,7.5,2,0
626,2,0,0,0,0.0,4.0,17.9,2.5,0,2
625,2,0,0,0,0.0,3.9,15.5,3.0,2,0
624,2,0,0,0,0.0,6.6,16.0,6.0,2,0
623,2,0,0,0,0.0,10.3,28.5,5.5,2,0
622,2,0,0,0,0.0,6.9,15.8,5.0,2,0
621,2,0,0,0,0.0,3.9,6.5,3.0,2,0
598,2,0,0,0,0.0,3.4,19.1,2.5,2,0
597,2,0,0,0,0.0,5.8,16.2,4.0,2,0
596,2,0,0,0,0.0,9.6,25.8,5.5,2,0
574,2,0,0,0,0.0,12.5,10.3,5.5,0,2
572,2,0,0,0,0.0,7.7,6.5,5.0,2,0
571,2,0,0,0,0.0,6.8,11.7,4.5,2,0
570,2,0,0,0,0.0,12.0,25.0,5.0,0,2
569,2,0,0,0,0.0,3.7,6.5,4.0,0,2
568,2,0,0,0,0.0,5.1,10.0,4.0,2,0
567,2,0,0,0,0.0,8.2,14.8,4.0,2,0
566,2,0,0,0,0.0,4.9,27.7,3.0,0,2
565,2,0,0,0,0.0,3.6,24.8,2.5,2,0
564,2,0,0,0,0.0,5.9,27.9,3.0,2,0
563,2,0,0,0,0.0,11.9,32.1,4.5,2,0
562,2,0,0,0,0.0,10.8,22.7,6.5,2,0
561,2,0,0,0,0.0,5.2,8.8,3.0,0,2
560,2,0,0,0,0.0,4.7,6.4,4.5,2,0
559,2,0,1,0,0.0,4.4,15.4,3.0,0,2
558,2,0,0,0,0.0,7.9,9.8,6.0,2,0
557,2,0,0,0,0.0,6.4,26.1,5.0,2,0
556,2,1,0,0,50.0,6.4,45.3,3.5,0,2
573,2,0,1,0,0.0,7.4,13.0,7.0,0,2
575,2,0,0,0,0.0,13.8,12.9,8.5,2,0
595,2,0,0,0,0.0,4.8,32.5,2.5,0,2
576,2,0,0,0,0.0,3.4,10.8,4.0,2,0
594,2,0,1,0,0.0,9.2,38.2,5.0,2,0
593,2,0,0,0,0.0,5.7,20.3,4.5,2,0
591,2,0,0,0,0.0,5.6,20.3,3.5,0,2
590,2,0,0,0,0.0,3.8,13.6,2.5,2,0
589,2,0,2,0,0.0,4.2,16.3,3.0,0,2
588,2,0,0,0,0.0,5.0,10.8,4.0,2,0
587,2,0,0,0,0.0,5.0,15.2,3.5,0,2
586,2,0,0,0,0.0,3.1,17.3,2.5,0,2
585,2,0,1,0,0.0,7.2,52.0,3.0,2,0
584,2,0,0,0,0.0,10.1,6.7,6.5,2,0
583,2,0,0,0,0.0,6.0,13.4,5.0,2,0
582,2,0,0,0,0.0,3.4,11.1,4.5,0,2
581,2,0,0,0,0.0,8.3,25.1,3.0,0,2
580,2,0,0,0,0.0,5.4,7.2,3.0,0,2
579,2,0,0,0,0.0,20.2,6.6,10.0,0,2
578,2,0,0,0,0.0,4.2,6.8,3.5,2,0
577,2,0,0,0,0.0,3.9,6.0,4.0,2,0
808,2,0,0,0,0.0,12.1,14.9,6.0,0,2
